Unnamed: 0,대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
69035,대구광역시 달서구 도원동 601-2번지,5,0,17.49,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,1,2005,35.8064543550342,128.549516433209
69036,대구광역시 달서구 도원동 602번지,3,0,10.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8064456092871,128.549202193819
69037,대구광역시 달서구 도원동 603번지,1,0,0.0,일반목구조,목조,단독주택,0,1900,35.806565430456,128.549169784393
69038,대구광역시 달서구 도원동 604번지,1,0,3.5,기타조적구조,조적구조,단독주택,0,2007,35.8064473718324,128.548946569511
69039,대구광역시 달서구 도원동 605번지,3,0,10.4,벽돌구조,조적조,단독주택,0,1997,35.8065742169117,128.548970494615
69040,대구광역시 달서구 도원동 606번지,3,0,13.4,철근콘크리트구조,철근콘크리트구조,노유자시설,0,2008,35.8067285481896,128.549043297718
69041,대구광역시 달서구 도원동 607번지,3,0,9.45,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8068565428068,128.54909689354
69042,대구광역시 달서구 도원동 607번지,1,0,0.0,일반목구조,목조,단독주택,0,1810,35.8068565428068,128.54909689354
69043,대구광역시 달서구 도원동 608번지,1,0,0.0,블록구조,블록,단독주택,0,1985,35.8067319201968,128.549250125443
69044,대구광역시 달서구 도원동 609번지,1,0,3.9,일반철골구조,일반철골구조,제2종근린생활시설,0,2008,35.8068590610634,128.549341982083
69045,대구광역시 달서구 도원동 610번지,2,0,7.675,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8068335644795,128.549558205727
69046,대구광역시 달서구 도원동 611번지,5,0,21.4,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2003,35.8070945547847,128.549494134224
69047,대구광역시 달서구 도원동 612번지,2,0,0.0,철근콘크리트구조,R.C조,제1종근린생활시설,0,1993,35.8071312461092,128.549360213108
69048,대구광역시 달서구 도원동 613번지,2,0,7.1,벽돌구조,"시멘트벽돌조, R.C조",단독주택,0,1994,35.8069813313527,128.549084603877
69049,대구광역시 달서구 도원동 614번지,4,1,15.65,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1995,35.8071588803634,128.549180869168
69050,대구광역시 달서구 도원동 614-2번지,2,0,7.55,일반철골구조,일반철골구조,제2종근린생활시설,0,2020,35.8073827264176,128.549118066026
69051,대구광역시 달서구 도원동 616번지,2,0,7.25,일반철골구조,일반철골구조,제1종근린생활시설,0,2005,35.8073547680618,128.548763181273
69052,대구광역시 달서구 도원동 616번지,1,0,0.0,경량철골구조,경량철골구조,창고시설,0,,35.8073547680618,128.548763181273
69053,대구광역시 달서구 도원동 616번지,1,0,4.6,일반철골구조,일반철골구조,제2종근린생활시설,0,2005,35.8073547680618,128.548763181273
69054,대구광역시 달서구 도원동 616-1번지,1,0,4.2,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1993,35.8071051737528,128.54894994155
69055,대구광역시 달서구 도원동 616-3번지,2,0,7.0,경량철골구조,경량철골구조,창고시설,0,2008,35.8070179277067,128.548783190723
69056,대구광역시 달서구 도원동 616-3번지,1,0,3.2,기타구조,조립식판넬,제2종근린생활시설,0,,35.8070179277067,128.548783190723
69057,대구광역시 달서구 도원동 616-3번지,1,0,4.8,경량철골구조,경량철골구조,제2종근린생활시설,0,2012,35.8070179277067,128.548783190723
69058,대구광역시 달서구 도원동 617-1번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8068946646609,128.548851930475
69059,대구광역시 달서구 도원동 619번지,3,0,13.15,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2020,35.8066973883977,128.548769000942
69060,대구광역시 달서구 도원동 621번지,1,0,8.1,일반철골구조,일반철골구조,제1종근린생활시설,0,2015,35.8068449556889,128.548681373376
69061,대구광역시 달서구 도원동 628-3번지,2,0,8.7,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2018,35.8073501155304,128.548256967521
69062,대구광역시 달서구 도원동 662-8번지,5,0,19.7,철근콘크리트구조,철근콘크리트구조,노유자시설,0,2005,35.8063297646228,128.548534413741
69063,대구광역시 달서구 도원동 665번지,1,0,0.0,벽돌구조,"세멘벽돌조, 부록조",단독주택,0,1983,35.8065119727993,128.548779671247
69064,대구광역시 달서구 도원동 666번지,3,0,11.4,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2005,35.8063341062957,128.548917819389
69065,대구광역시 달서구 도원동 677-1번지,18,1,50.55,철근콘크리트구조,철근콘크리트구조,공동주택,3,2005,35.805395563356,128.548902800896
69066,대구광역시 달서구 도원동 677-1번지,0,3,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2005,35.805395563356,128.548902800896
69067,대구광역시 달서구 도원동 677-1번지,20,1,55.75,철근콘크리트구조,철근콘크리트구조,공동주택,4,2005,35.805395563356,128.548902800896
69068,대구광역시 달서구 도원동 677-1번지,20,1,55.5,철근콘크리트구조,철근콘크리트구조,공동주택,3,2005,35.805395563356,128.548902800896
69069,대구광역시 달서구 도원동 677-1번지,1,0,4.15,철근콘크리트구조,철근콘크리트구조,공동주택,0,2005,35.805395563356,128.548902800896
69070,대구광역시 달서구 도원동 677-1번지,0,3,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2005,35.805395563356,128.548902800896
69071,대구광역시 달서구 도원동 677-1번지,18,1,51.7,철근콘크리트구조,철근콘크리트구조,공동주택,4,2005,35.805395563356,128.548902800896
69072,대구광역시 달서구 도원동 677-1번지,16,1,44.7,철근콘크리트구조,철근콘크리트구조,공동주택,2,2005,35.805395563356,128.548902800896
69073,대구광역시 달서구 도원동 677-1번지,2,0,9.6,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2005,35.805395563356,128.548902800896
69074,대구광역시 달서구 도원동 677-1번지,19,1,52.8,철근콘크리트구조,철근콘크리트구조,공동주택,3,2005,35.805395563356,128.548902800896
69075,대구광역시 달서구 도원동 677-1번지,2,0,8.6,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2005,35.805395563356,128.548902800896
69076,대구광역시 달서구 도원동 677-1번지,21,1,58.2,철근콘크리트구조,철근콘크리트구조,공동주택,2,2005,35.805395563356,128.548902800896
69077,대구광역시 달서구 도원동 677-1번지,0,3,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2005,35.805395563356,128.548902800896
69078,대구광역시 달서구 도원동 677-1번지,20,1,55.75,철근콘크리트구조,철근콘크리트구조,공동주택,4,2005,35.805395563356,128.548902800896
69079,대구광역시 달서구 도원동 677-1번지,0,2,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2005,35.805395563356,128.548902800896
69080,대구광역시 달서구 도원동 689-7번지,0,1,0.0,철골철근콘크리트구조,철골촐근콘크리트조,근린생활시설,0,2002,35.8055445011414,128.550707783259
69081,대구광역시 달서구 도원동 689-7번지,2,0,7.45,철근콘크리트구조,철근콘크리트조,근린생활시설,0,2000,35.8055445011414,128.550707783259
69082,대구광역시 달서구 도원동 689-7번지,1,0,3.8,경량철골구조,경량철골조,근린생활시설,0,2002,35.8055445011414,128.550707783259
69083,대구광역시 달서구 도원동 692-1번지,3,0,11.5,일반철골구조,일반철골조,근린생활시설,0,2004,35.8056576347815,128.550593051517
69084,대구광역시 달서구 도원동 692-1번지,2,1,13.7,일반철골구조,"철골조,철근콘크리트조",근린생활시설,0,2000,35.8056576347815,128.550593051517
69085,대구광역시 달서구 도원동 696-3번지,4,1,16.6,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2012,35.8062509536124,128.549957532001
69086,대구광역시 달서구 도원동 748번지,6,1,33.15,철근콘크리트구조,철근콘크리트조,의료시설,0,1994,35.8030262273947,128.551970580737
69087,대구광역시 달서구 도원동 748번지,4,1,18.5,철근콘크리트구조,철근콘크리트구조,의료시설,0,2025,35.8030262273947,128.551970580737
69088,대구광역시 달서구 도원동 748번지,1,0,4.5,철근콘크리트구조,철근콘크리트구조,의료시설,0,2025,35.8030262273947,128.551970580737
69089,대구광역시 달서구 도원동 748번지,1,0,3.9,경량철골구조,경량철골구조,의료시설,0,2011,35.8030262273947,128.551970580737
69090,대구광역시 달서구 도원동 748번지,1,0,3.15,경량철골구조,경량철골구조,의료시설,0,2011,35.8030262273947,128.551970580737
69091,대구광역시 달서구 도원동 748번지,7,2,30.97,철근콘크리트구조,철근콘크리트구조,의료시설,0,2008,35.8030262273947,128.551970580737
69092,대구광역시 달서구 도원동 915-3번지,3,0,11.3,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2017,35.796950098561,128.547845178982
69093,대구광역시 달서구 도원동 932-5번지,3,0,13.95,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2012,35.7985601368714,128.548997396838
69094,대구광역시 달서구 도원동 933-5번지,2,0,11.75,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2009,35.7986607971079,128.549165164644
69095,대구광역시 달서구 도원동 934-2번지,3,0,15.5,일반철골구조,일반철골구조,제2종근린생활시설,0,2007,35.7987398114077,128.549460163483
69096,대구광역시 달서구 도원동 934-5번지,1,0,6.15,경량철골구조,경량철골구조,제1종근린생활시설,0,2009,35.7988934114032,128.549589691767
69097,대구광역시 달서구 도원동 935-4번지,4,0,16.45,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2015,35.7991900174076,128.549670893593
69098,대구광역시 달서구 도원동 936번지,1,0,5.5,경량철골구조,경량철골구조,제2종근린생활시설,0,2008,35.7990681268731,128.549779916756
69099,대구광역시 달서구 도원동 948번지,3,0,12.1,일반철골구조,일반철골구조,제2종근린생활시설,0,2008,35.798214671334,128.548889476259
69100,대구광역시 달서구 도원동 948번지,1,0,4.3,경량철골구조,경량철골구조,제2종근린생활시설,0,2013,35.798214671334,128.548889476259
69101,대구광역시 달서구 도원동 949-1번지,2,0,8.8,일반철골구조,일반철골구조,제2종근린생활시설,0,2006,35.7981668881394,128.548688334854
69102,대구광역시 달서구 도원동 949-1번지,1,0,4.4,일반철골구조,일반철골구조,제1종근린생활시설,0,2006,35.7981668881394,128.548688334854
69103,대구광역시 달서구 도원동 950번지,1,0,5.15,경량철골구조,경량철골구조,제1종근린생활시설,0,2011,35.7980023557933,128.548218124061
69104,대구광역시 달서구 도원동 950-5번지,1,0,4.8,경량철골구조,경량철골구조,단독주택,0,2011,35.7978104371807,128.548166945974
69105,대구광역시 달서구 도원동 951-3번지,4,1,16.1,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2015,35.7978345318307,128.54805237407
69106,대구광역시 달서구 도원동 952-1번지,1,0,4.4,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1998,35.7982078147548,128.547567710545
69107,대구광역시 달서구 도원동 952-1번지,1,0,4.0,철근콘크리트구조,경량철골조,제1종근린생활시설,0,2025,35.7982078147548,128.547567710545
69108,대구광역시 달서구 도원동 952-1번지,1,0,4.1,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,2000,35.7982078147548,128.547567710545
69109,대구광역시 달서구 도원동 952-1번지,1,0,4.35,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,,35.7982078147548,128.547567710545
69110,대구광역시 달서구 도원동 972-1번지,2,0,8.4,일반철골구조,일반철골구조,제2종근린생활시설,0,2008,35.7974947639242,128.548075757893
69111,대구광역시 달서구 도원동 972-4번지,1,0,3.3,경량철골구조,경량철골구조,제2종근린생활시설,0,2014,,
69112,대구광역시 달서구 도원동 972-9번지,3,0,18.35,일반철골구조,일반철골구조,제2종근린생활시설,0,2019,35.797372070796,128.547806354453
69113,대구광역시 달서구 도원동 973번지,3,0,14.1,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2020,35.7979169122026,128.548485039125
69114,대구광역시 달서구 도원동 973-1번지,2,0,7.85,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2010,35.7977046649873,128.548451938568
69115,대구광역시 달서구 도원동 973-2번지,2,0,8.95,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2006,35.7974715534649,128.548422526005
69116,대구광역시 달서구 도원동 977-2번지,1,0,4.0,경량철골구조,경량철골구조,자동차관련시설,0,2023,35.7969332968358,128.549645863759
69117,대구광역시 달서구 도원동 1008번지,3,0,12.9,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2018,35.7953421871602,128.549535763136
69118,대구광역시 달서구 도원동 1010번지,1,0,6.75,경량철골구조,경량철골구조,제2종근린생활시설,0,2022,35.7954291386413,128.549746286298
69119,대구광역시 달서구 도원동 1016번지,1,0,0.0,일반목구조,목조,단독주택,0,1930,35.7956979822602,128.54959034662
69120,대구광역시 달서구 도원동 1017번지,1,0,5.4,경량철골구조,경량철골구조,단독주택,0,2007,35.7958196046218,128.549537070843
69121,대구광역시 달서구 도원동 1018번지,2,0,7.3,벽돌구조,"시멘트벽돌조, 시멘트블록조",근린생활시설,0,1998,35.7958300066313,128.549296359782
69122,대구광역시 달서구 도원동 1018번지,1,0,3.9,경량철골구조,경량철골구조,제2종근린생활시설,0,2014,35.7958300066313,128.549296359782
69123,대구광역시 달서구 도원동 1023번지,1,0,4.0,일반목구조,일반목구조,제2종근린생활시설,0,2006,35.7956232100863,128.549308825423
69124,대구광역시 달서구 도원동 1023번지,1,0,0.0,일반목구조,"목구조, 경량판넬조",제1종근린생활시설,0,1998,35.7956232100863,128.549308825423
